CL_name	Type	Site	Histology	Vinblastine	Cisplatin	Cytarabine	Docetaxel___1007	Docetaxel___1819	Gefitinib	Vorinostat	Nilotinib	Olaparib	Axitinib	Afatinib	Palbociclib	5-Fluorouracil	Dasatinib	Paclitaxel	Crizotinib	Rapamycin	Sorafenib	Irinotecan	Oxaliplatin___1089	Oxaliplatin___1806	Erlotinib	Gemcitabine	Bortezomib	Tamoxifen	Fulvestrant___1200	Fulvestrant___1816	Trametinib	Dabrafenib	Temozolomide	Ruxolitinib	Epirubicin	Cyclophosphamide	Lapatinib	Ibrutinib	Zoledronate	Carmustine	Topotecan	Teniposide	Mitoxantrone	Dactinomycin___1811	Dactinomycin___1911	Nelarabine	Vincristine	Venetoclax	Osimertinib	Vinorelbine
905937	solid	large_intestine	carcinoma	0.375791369657456	0.711571947704739	0.112080170204157	0.0163250633523946	0.0195913237407106	0.965000469563253	0.770364762021391	0.901688031522826	0.873269148653134	NA	0.924574950822731	0.969626602458068	0.133241869883777	0.719566015559645	0.294756641604664	0.788831936289997	0.540786455400809	0.425091296603223	0.689330646224019	0.618143134009912	0.770188916806555	0.6979277917711	0.0139186315565683	0.0721485250685964	0.973019543863396	0.986064623755474	0.989670779472884	0.918037929949259	0.80848750023641	0.914003343864101	0.975002121468106	0.077921068869322	0.706630704251634	0.612991002496406	0.981837242883956	0.954208248499372	0.860631998674904	0.936667373815672	0.0697645605600974	0.383028754086094	0.637418561191272	0.376252193136915	0.932233820637661	0.82741568539512	0.679914236723096	0.930465108617453	0.114777392645216
905939	solid	large_intestine	carcinoma	0.390358951330546	0.849782799035422	0.240690620467788	0.015121454557298	0.0148321796532936	0.977958264723364	0.619279020433694	0.899912972989242	0.918001229719603	NA	0.959698085875477	0.897897001511956	0.208167049869333	0.818616526913695	0.0392177790014834	0.675802260811842	0.85564559800734	0.492660756482238	0.928143971653917	0.634167580101156	0.780657539103533	0.871577458868617	0.0926552687182778	0.102743706073643	0.952541659560099	0.983616395855381	0.985401369267033	0.331205066464259	0.303428474129825	0.913430781443284	0.981168050029648	0.129034744179143	0.756949196574822	0.648397365337594	0.977186308476395	0.965999727755047	0.929152938832355	0.914333760937288	0.21700993903962	0.640497519371568	0.582426004474799	0.334591472483627	0.948938720490393	0.712345288673745	0.693708342179427	0.938329787246385	0.0903899462978113
905945	solid	breast	carcinoma	0.758126232571618	0.887369457162195	0.677609322403824	0.0841794568111809	0.258679813212081	0.948920698016543	0.66414181436919	0.908414958057017	0.857333982344545	0.933459412681564	0.957918651744006	0.943183639879907	0.789651731982491	0.777215761438917	0.196525730033447	0.846538286466711	0.856310606796216	0.693007699261932	0.854980252481741	0.889481384896396	0.920025317469467	0.745723950227581	0.609635522366886	0.160465368263628	0.928895327836715	0.914629935240461	0.924763789553482	0.967650391565995	0.839121586710097	0.915210597085916	0.947266571268622	0.20267193068072	0.707746493315871	0.736702777071005	0.929344152489599	0.910282743864925	0.823844845152855	0.914845731387332	0.417016975855463	0.781615306243888	0.765827502590793	0.400884120767968	0.893951481937734	0.962845239582353	0.732876330746352	0.866594262197025	0.349361922385263
905946	solid	breast	carcinoma	0.685762520575641	0.863500809690435	0.51573608931089	0.0344317332646041	0.291217893144606	0.9622907848541	0.63477627953576	0.940394285812599	0.870797518123995	0.927956287728499	0.981712004705752	0.96677979731743	0.664301808921738	0.96646761710007	0.0903419388536625	0.975520390815112	0.461843212254893	0.359595061304854	0.872779869874002	0.904870678155268	0.922437216914892	0.847059470221347	0.104479036183299	0.114947883646533	0.946421397260864	0.855653012353718	0.973266443664218	0.988496109989395	0.855968780394312	0.902064841486318	0.957108641273503	0.192327001529378	0.619850214160372	0.655806580029515	0.986109224518313	0.931230294200511	0.909764455810918	0.975023258184273	0.655770527289945	0.883229444484396	0.775393547402605	0.487627616185853	0.909421812067477	0.900889471394084	0.747507107220435	0.938832233267252	0.252416819259984
905951	solid	breast	carcinoma	0.660198864968978	0.664259008110336	0.352249216760502	0.0516555662882019	0.0758448218003788	0.957133553175388	0.886799813021767	0.932977357721739	0.848142338680714	0.928959382941966	0.958370248016596	0.978844589181752	0.308497294255929	0.677731948600001	0.0367586597380339	0.767824566396523	0.653700641791988	0.499058146736886	0.800042979133334	0.89060129904064	0.917400029870647	0.861864020937108	0.371042387910555	0.109991149380976	0.98162079316578	0.972529375596112	0.992355323118875	0.976959917012803	0.909119526038997	0.941157346060524	0.974273497936017	0.126601075840006	0.654801653210167	0.700053390352621	0.978560759148092	0.933859594711685	0.924910043483155	0.948496754150548	0.296515968856483	0.674955510123031	0.731513988922752	0.472956015346238	0.915670281178577	0.889143306619449	0.869596298845367	0.923453586975853	0.284034412588458
905957	solid	breast	carcinoma	0.280642406959499	0.751926103359705	0.431249224275525	0.00332415832766453	0.00718725319696645	0.966494137756763	0.502259705475774	0.775560550813787	0.784056699751547	NA	0.983716639872273	0.988172020431197	0.478100043324706	0.287736455801634	0.00775688374119998	0.905352527724693	0.542757609825782	0.385342403143618	0.853088674579292	0.936521237267218	0.918220392576407	0.830116270618298	0.178026905667283	0.0413162213950972	0.979495445945897	0.986298542483418	0.991270576536631	0.939382580233717	0.943736311115585	0.817549369066564	0.9680484266182	0.116038118926149	0.437342790955361	0.632711606151274	0.989279493890784	0.902474550923432	0.8912593815399	0.989072878301531	0.121905653787787	0.482787183398986	0.754879217944126	0.65263074489447	0.875068733026481	0.563093883302959	0.828797188049576	0.969247556925054	0.0563579739970298
905960	solid	breast	carcinoma	0.454961864197884	0.775183604613176	0.155136046467918	0.0234281569702063	0.599828115400412	0.965193077477272	0.612259581234524	0.853487857675961	0.810985890885608	0.963401102596081	0.987472835072943	0.961803059603622	0.326156680910159	0.70616871180984	0.0877232219188039	0.86146747396599	0.660707031200876	0.371597581265422	0.869900088893646	0.833315645278772	0.95171829673822	0.824249079293546	0.0776537325953364	0.0544767143191797	0.989940444937598	0.990472079627531	0.996869554546086	0.828771064605871	0.901089546608208	0.898693197674319	0.960386921484269	0.0556758246924809	0.684289556644811	0.689968613878456	0.977079241056585	0.943543806376539	0.921163440443205	0.907445328772181	0.151595828690509	0.454717133143506	0.80609710795232	0.224610822989888	0.918681885220045	0.881159679840365	0.841806795950196	0.95568792067188	0.212077111652218
905961	solid	large_intestine	carcinoma	0.224246289731434	0.661369214354319	0.077952928847192	0.011446034642571	0.0310749524570062	0.955645100242025	0.576818927577299	0.81159337186735	0.681786273453398	NA	0.984481169046979	0.902208136238876	0.121003443468933	0.970473736962455	0.0295937352114719	0.649091320938522	0.863492692634859	0.309652060319218	0.849241282610327	0.671823630749334	0.849811717554002	0.839725934380636	0.297036804732427	0.0813148110994855	0.977615343535672	0.989112833398542	0.993321501528189	0.224539617480597	0.25855512696905	0.865402198522972	0.97205434356843	0.0437854506169918	0.622107500259464	0.785390516935606	0.990815178807455	0.922145780308506	0.908167424705612	0.976606601315982	0.261441692599585	0.843950823149271	0.687774287722868	0.195940540768219	0.89160092039964	0.770352961932193	0.59504783452712	0.950017117965081	0.0548797682989328
905962	solid	large_intestine	carcinoma	0.432183832496937	0.567064846471189	0.177482610942658	0.040396392729946	0.20982487549704	0.977745690350301	0.612293397773422	0.954583506305963	0.798129366883031	NA	0.976413179249887	0.931463307068958	0.478943079226255	0.910551722318089	0.0676960965772601	0.734169364968172	0.89588247131177	0.508399212512956	0.580938561359193	0.589394062044127	0.761132823400943	0.927971495406707	0.0555342033299733	0.117639266260158	0.976821326541798	0.987747586922089	0.992629176309973	0.633916819837907	0.89763508984355	0.858788337472983	0.967487475992075	0.101815479564494	0.735639466907683	0.934220870883355	0.993535845528072	0.96759443496883	0.929522376828437	0.89014872734288	0.118434972544232	0.570859200163358	0.572087499461054	0.30699815710667	0.936185995889443	0.849466711113489	0.806228821934891	0.965084360475728	0.181579819041277
905971	solid	large_intestine	carcinoma	0.211519571390679	0.739097169993312	0.0506260605943494	0.0064646657742764	0.00918118353140007	0.969323603057887	0.757704090060359	0.918104082564591	0.81361270510156	NA	0.965987785888882	0.981082434740992	0.0455966262771044	0.974943720444076	0.0195228323048248	0.749811500509102	0.836809349419528	0.40176331245841	0.849170391429428	0.725693727817211	0.81059696524587	0.829936687342299	0.0584723361504599	0.0860315972016563	0.974468434507182	0.984240845398631	0.99311754180626	0.238214640816798	0.928355934329492	0.854820177204115	0.978921921233609	0.040077610815929	0.634864759066331	0.656477586904035	0.992776662327318	0.95343534479329	0.900609898430111	0.964898520463417	0.126986190172578	0.563887934235159	0.568961916170404	0.25191785849219	0.920813007569788	0.71957522508078	0.670709772345223	0.951913866175024	0.0327806490162573
905989	solid	large_intestine	carcinoma	0.190732074346583	0.581585884712798	0.109185488421835	0.0106742267331288	0.0252620766968645	0.938595240518689	0.692889478066042	0.891197016666712	0.822307632194726	NA	0.931868147415543	0.853955232244734	0.23494862214383	0.973525676535329	0.0291058168841869	0.340808379190197	0.636166867681484	0.345796820600924	0.883860168274777	0.763418470099273	0.876761961423552	0.692791062404608	0.0685511282771524	0.0560154956494775	0.963485363392209	0.989441478481947	0.995898601519321	0.660137254415636	0.736457760152309	0.811071225873242	0.965387513276437	0.0338929826391252	0.598759312802661	0.710111541958625	0.981630478710365	0.938514093334647	0.925773479346515	0.95801468465452	0.101270377043054	0.441571849230352	0.471694253982557	0.135762231970463	0.89474299416605	0.708108268260015	0.502478819766748	0.957586601780794	0.045102208392267
906801	solid	breast	carcinoma	0.656648896046894	0.858346665263893	0.613504130353407	0.0418495522898963	0.420106877790182	0.963979578667428	0.903479258619978	0.94881488188479	0.870372125030529	0.984621568550844	0.887003908319716	0.982247882807609	0.707610569431414	0.952112852072122	0.0447874710281031	0.97533178762929	0.888816047139911	0.44218714358057	0.902796133929462	0.953328628688597	0.932082248983058	0.821941620268556	0.366362474684357	0.156275215806753	0.990296283254724	0.987308306743858	0.996190837075244	0.929189090523031	0.942159001073453	0.929596296028992	0.966099886930845	0.261369558613556	0.550210545326799	0.638254358745376	0.969754279881221	0.933669593431025	0.91248743347854	0.980164195192817	0.476279564735208	0.925328959870508	0.825465075770683	0.537398134686318	0.872063311262644	0.995604689787951	0.741047710398281	0.966650355367259	0.307968688683461
906812	solid	breast	carcinoma	0.554537416880946	0.781502613554108	0.25204641477224	0.0146975980661861	0.320720682047165	0.869816675235555	0.561478714752203	0.830057488225916	0.877831363773116	0.920216770687101	0.947054167217828	0.972524355811717	0.684357070897815	0.969953460892777	0.0581987442973581	0.681275146780342	0.812498646927768	0.52671487578044	0.872282206319337	0.896310638687453	0.94728123826605	0.657910013108825	0.363707848769606	0.0532303323564993	0.946789635890324	0.986701403785536	0.986145776630152	0.972916929087891	0.92316916588186	0.924222906608898	0.967046873088585	0.196429552768452	0.509091752929578	0.567487745239631	0.975191626273625	0.928872844872483	0.905459051544618	0.974731618218455	0.362791784705847	0.855572571110664	0.82553538243552	0.427964255964266	0.912161630870036	0.955703022217972	0.128377247512466	0.865025139388363	0.193323907829962
906826	solid	breast	carcinoma	0.69666111382786	0.704109644950144	0.198068389201237	0.0235669127866449	0.0499497038973737	0.968972204725629	0.755078009926561	0.930042581130029	0.856167427810965	0.989442084074621	0.989481197412264	0.988918070767586	0.670715767885169	0.706642901534196	0.0560822623731361	0.917191973574306	0.591882800180445	0.423412284070963	0.629181516121698	0.858728749254888	0.944180629809132	0.79316019977129	0.128713915525939	0.0488090882317336	0.99232965984217	0.991070769028461	0.99746905536401	0.967903791163446	0.890254369501434	0.93781526678862	0.980884031770819	0.0671486790045495	0.671104737861743	0.919577314733953	0.988943419904307	0.910469580620726	0.846914616665188	0.963030838325677	0.153368437507165	0.870110501374087	0.712478025063949	0.333799674337007	0.92714761953994	0.92239620688684	0.742751680177054	0.971318150803071	0.137170145713247
906844	solid	breast	carcinoma	0.376123300731625	0.100910706116154	0.000639396431351247	6.20027727813444e-05	NA	0.979417824007536	0.411253978392794	0.710726151215281	0.407635028926435	0.981584813662878	0.998730827980786	0.999441082709536	0.00282686913760466	0.975138202946131	0.00272505849530058	0.806171797637641	0.911723958108945	0.0619920086465612	0.203839861715027	0.60345450212768	0.72139706815626	0.690232534418107	3.36462134009619e-05	0.00161296311604597	0.996147551387341	0.999330264400309	0.999851909951546	0.00655036550850951	0.000156543661328112	0.9115871735208	0.98295662046881	0.000175472981116531	0.269106459965345	0.313313928218566	0.998822440198222	0.97231790919262	0.908058747888566	0.905703218160491	0.000212713831189371	0.00986432290052675	0.242718699467919	0.0111992332132823	0.934364424693978	0.977921395436182	0.145612723556491	0.967350675286638	0.0466538735004404
906851	solid	breast	carcinoma	0.439251870797819	0.861328873968349	0.584485105545484	0.0489826638100826	0.0750068889701833	0.955750573954824	0.555468849468261	0.937472312610924	0.863530129283173	0.96749298041214	0.967201214179085	0.961353815856999	0.698990012034078	0.651209247492646	0.0556917767066332	0.898062738680231	0.867337109049277	0.504813820463129	0.820927208964159	0.92400232706274	0.842951179395265	0.854255298681606	0.62930675248023	0.106465186002106	0.978223916612237	0.964001835159131	0.969837124193931	0.98211823772868	0.904059212869576	0.902239471722695	0.954136576062274	0.21124230773016	0.464789376081785	0.804415916024719	0.980888751024032	0.933410111400615	0.828877134032604	0.964279189035899	0.29134250575045	0.935088893333992	0.850438462266226	0.647984088305201	0.881822641942988	0.776813375370184	0.811593642730176	0.893110963140488	0.144707613684219
906862	solid	breast	carcinoma	0.654184994530138	0.793999033988907	0.102583651934176	0.00792237040036525	NA	0.974985834847211	0.606038821697107	0.944369895350315	0.714553811558827	0.944753320332982	0.98591857458853	0.993595452245591	0.570572338251935	0.953405767218568	0.017417720053022	0.714673511811694	0.761708880700406	0.212952517180956	0.900021928445463	0.806565212133711	0.870791080194987	0.706197170331151	0.0891247356786263	0.0167354783891615	0.976610160067115	0.991408909970342	0.995538607028712	0.991039484888941	0.868503814767798	0.898373194261971	0.970603300540383	0.0449264263164486	0.44105977696028	0.583245625800495	0.957626288307481	0.944054767617939	0.919578481515449	0.982245080690969	0.535253826150602	0.560396942896422	0.60244518792694	0.198793959995965	0.922970932387289	0.96594618904061	0.668182226110476	0.972382056231476	0.160795016629682
907045	solid	breast	carcinoma	0.818197115871889	0.755037805620477	0.65380727461244	0.524288703573762	0.80481997256202	0.897816726175943	0.752940022971437	0.826522555650088	0.881877994259714	0.948895346954372	0.623882892514747	0.970249421493274	0.77765226497421	0.955825348351991	0.737267852225271	0.963887870169979	0.921467361388348	0.4700396997086	0.900489111711802	0.889962234440103	0.948420674475898	0.785972560480594	0.754522649350871	0.253507343589793	0.962079132664612	0.981844152593359	0.985649475725241	0.976989558053293	0.955758591497094	0.929917201802329	0.94864677504122	0.494471112494127	0.488023728188195	0.469896068017037	0.849491804933064	0.916892344628808	0.927845046273336	0.962119691194047	0.807209875261494	0.908142847913849	0.879858238623312	0.884601084227237	0.911380306640258	0.958744291752436	0.853516389131294	0.789347628272507	0.807829636857298
907046	solid	breast	carcinoma	NA	0.859121461036036	NA	0.0241473131827563	0.586337291832045	NA	0.667244541142664	0.877457502487531	0.925466049261719	0.92187782742909	0.92765722876565	0.978608046865039	0.340565505984735	NA	0.0975147841402199	0.763092757157332	NA	0.439051810120009	0.898277886393614	0.918707406937782	0.96480599055199	NA	0.415895315643726	0.0365105056706522	0.985460865204261	0.986645947811213	0.986286417200517	0.970458417579421	0.939170007115275	0.925801146164057	0.973158279550048	NA	NA	0.748298300422512	0.94761554106535	0.944010648298038	0.893715369307725	0.974726309290289	0.118088740337148	0.790327698566599	0.839908730990465	NA	0.919737306974159	0.904845595322166	0.762135514463476	NA	NA
907047	solid	breast	carcinoma	0.267212309742387	0.528808266046717	0.0375186950097227	0.00329228987437657	0.00527853848427917	0.864717822346047	0.78747243525979	0.952066902974081	0.706915812328455	0.989007762803516	0.91730744843854	0.995612791107353	0.117844916678867	0.513729735668696	0.0139417376560762	0.831819385326998	0.799547205280186	0.523283062785362	0.43207530785597	0.630577857504778	0.781652423720789	0.454986139558691	0.000547165358891655	0.067601645870874	0.98731887011754	0.99325927301245	0.99822958209155	0.92672554115592	0.930475370199267	0.940759940135295	0.966528849279191	0.041261259804637	0.521185224025848	0.59632950971688	0.895867758903418	0.946131602919192	0.879631370562544	0.929641907337286	0.165946112076302	0.873976723187814	0.486972451892325	0.13252371190277	0.922402195927357	0.745383901358773	0.833645042412151	0.82826001872341	0.0202197710502372
907048	solid	breast	carcinoma	0.611228429806868	0.465613678963219	0.490775748090959	0.019346383303896	0.418869362007979	0.94721835621701	0.73412222037114	0.916907688474328	0.804468606258621	0.938879740178193	0.977598581764568	0.982368950352219	0.632679553463364	0.971565272597853	0.0955200003810532	0.877486153636257	0.624500008513475	0.590549213932663	0.883454331496172	0.923774003126645	0.95711271717842	0.778470953637807	0.439068481308309	0.039225790855961	0.989037062594123	0.979882745780659	0.995430220764939	0.957274295507135	0.967592056429755	0.935414640443915	0.96964244211236	0.141623301305101	0.57776472624635	0.76689391215089	0.987834918004333	0.926860530372414	0.891366303638497	0.983550511968313	0.620494889334016	0.948089662634084	0.87383797030237	0.406153021295621	0.91431089176177	0.974538853905823	0.770525614939421	0.940503165122882	0.547856905888617
907287	solid	large_intestine	carcinoma	0.55215444746628	0.815820820617097	0.43125256189563	0.0601625165305685	0.0536119408058497	0.881226296762001	0.702753121104642	0.915563086143932	0.782843084645844	NA	0.743908781493811	0.887800923978565	0.653157767607892	0.913247864811889	0.233760818345516	0.653281449434475	0.734175118617552	0.501013046207899	0.827566811514025	0.518482865816169	0.639743586747202	0.592879720189031	0.206073921576874	0.207483997014597	0.970824530122703	0.980124453149626	0.984635237161564	0.483962662214155	0.79978072578485	0.898024589257197	0.944055755529506	0.157898129219743	0.699903351937834	0.632368435795885	0.820181143218746	0.92741843165252	0.914882787508989	0.962363318471047	0.200229779927821	0.680598168238183	0.646558243486765	0.499905261416214	0.88197821052358	0.778382008788672	0.765704827322071	0.819272445893545	0.105426640760794
907289	solid	large_intestine	carcinoma	NA	NA	NA	NA	0.0585802393888253	NA	NA	NA	0.896052784346374	NA	0.954760934904076	0.955899878872041	0.274815040348657	NA	NA	0.665649714460991	NA	NA	0.90288395325348	0.861102224680762	0.96154818026191	NA	NA	NA	NA	NA	0.995160008415697	0.703983873534636	0.962019968798337	NA	0.971922870812343	NA	NA	NA	0.979919186170684	0.940569572976434	0.940008199023752	0.973027540729705	0.362529507127572	0.842566630449952	0.897589585074398	NA	0.939846701451146	0.909582779884397	NA	NA	0.325288942082922
907291	solid	large_intestine	carcinoma	0.169415230649994	0.752787322007693	0.0229137109470943	0.00389736821446152	0.00440985150793782	0.952245645717458	0.734070481677635	0.932042309706434	0.913336149440379	NA	0.966677702598036	0.972486825502779	0.427854241361864	0.936999743051742	0.0137468578468657	0.683957935794955	0.91102077046378	0.343796310033068	0.590504841064964	0.631576123398295	0.763614874780561	0.758512153166081	0.00762582390321831	0.07182658058089	0.991813678613824	0.985832445989941	0.994828623773502	0.873944945776759	0.967212463102761	0.873348587858557	0.976998735553873	0.0335114779116567	0.552182778314892	0.832763921996096	0.983750894581181	0.955757779271716	0.927496070416372	0.95791918759034	0.131583623556478	0.629288910403033	0.606710607106263	0.181616453064952	0.939845808221178	0.67613546442209	0.634630169331244	0.929218695919262	0.0301961175126366
907790	solid	large_intestine	carcinoma	0.336132088411052	0.757663374116978	0.0750954634803741	0.0206805639939527	0.0337201402636217	0.824672963299285	0.53556513919056	0.906080754312489	0.849305699644589	NA	0.93272883673915	0.900057509539713	0.3757483165657	0.5419711337031	0.116945038608563	0.551974244385332	0.525152754497871	0.498495633647369	0.760749722433684	0.557341630869087	0.779897609037766	0.476198653153622	0.00981644596399933	0.15024176709105	0.952690980161421	0.967883315631284	0.981720508523927	0.574743063876991	0.59019894690907	0.855349963314607	0.961956472779462	0.101130529875423	0.509567035551303	0.735639542536649	0.910210201837686	0.911735024068151	0.891616575030816	0.946743605209209	0.146919338426271	0.798531453936927	0.667128449567664	0.234214784215274	0.883628545875878	0.847658213012737	0.755811955259574	0.711319775478553	0.059192665484848
907792	solid	large_intestine	carcinoma	0.719738547348017	0.767762727266167	0.485138274635279	0.0883833354703734	0.529834947721833	0.918873589690075	0.683298134256316	0.937571926902929	0.829373856557704	NA	0.962536711666845	0.972636771109863	0.652406639971903	0.46527983932423	0.312030132040066	0.768089475009757	0.751510533750036	0.685751497674529	0.902990639160593	0.848376921262173	0.930234282010088	0.797945303430535	0.181193181493955	0.180600400545223	0.979161321466322	0.960812742657078	0.979235619190098	0.726860382189919	0.912105380917332	0.869792087718205	0.967715367474035	0.127876992940839	0.732370748122106	0.690799193309865	0.977020098700061	0.918312496025421	0.90605244053793	0.977953641511096	0.31538652532225	0.883323763294412	0.837163515445955	0.563852004304148	0.845982869786579	0.984772743653948	0.754485076029574	0.869068199133256	0.456859599673466
907794	solid	large_intestine	carcinoma	0.422048298798217	0.81146638788532	0.142908249051738	0.0336252667605007	0.21304731270296	0.968244743416922	0.607815217501505	0.918109102873	0.91877031552541	NA	0.92912816098522	0.981996928825781	0.186771593696257	0.975476054719775	0.0566996742209549	0.755633651615375	0.55482978933816	0.241802977244226	0.888593456093532	0.640883209342565	0.786140568460967	0.880928483981758	0.0505619262713992	0.125103717074226	0.96546659372096	0.989873304719952	0.996732508290618	0.530675614366979	0.58609985408503	0.817438894925137	0.978277611506713	0.12181298521702	0.658515635451303	0.739149958749869	0.991008386890674	0.944281040161523	0.927347391341933	0.966739478003309	0.246977311722934	0.734718869787327	0.424057079643027	0.358792853721757	0.909341299914826	0.856470528192186	0.731146591180087	0.961758261121252	0.207784123435232
907795	solid	large_intestine	carcinoma	NA	0.72016158707046	NA	0.0249964813367569	0.0622075558401155	NA	NA	NA	0.778890567593361	NA	0.883816460556492	0.906527796189976	0.0698333840699091	0.90413398112005	NA	0.642423458469217	0.879569390118159	NA	0.533010899701303	0.409099562650258	0.629792956099635	NA	0.0137893905437357	NA	NA	NA	0.997035507667647	0.302642551783666	0.877191674610934	NA	0.963268455765661	NA	NA	NA	0.97920602671769	0.951919047255736	0.933364854759267	0.938325246234459	0.263191746217776	0.618799635958046	0.560251680049415	NA	0.931687913057896	0.884673793748354	NA	NA	0.120081019791384
908121	solid	breast	carcinoma	0.199516479874494	0.834783784600127	0.407482042196018	0.0176288696378042	0.0192860306362757	0.94684710653889	0.668204549138002	0.945799077346102	0.823173505902888	0.989090243906253	0.877756135189261	0.948418724608191	0.683278133036457	0.86498230187753	0.151553634933768	0.884696633918503	0.733203665059502	0.455723791820856	0.735894739437052	0.853945869469225	0.94767703517129	0.732532372392832	0.293975928008403	0.152154576282742	0.97298288876457	0.968355782015177	0.978298323871785	0.981888436892166	0.959353190075445	0.890776510783085	0.955074670843109	0.384831342585904	0.631478994134276	0.680542239725812	0.980728765898056	0.941640422490625	0.892850816276474	0.981547135626418	0.513735223644656	0.939985197226006	0.868782675062471	0.549769996400846	0.904387449035632	0.726594016724435	0.677560441591706	0.895438316469291	0.0381900930197357
908122	solid	breast	carcinoma	0.442883929086916	0.531667287972363	0.162419315068402	0.0140543981611706	0.150834373209281	0.871935803693979	0.369479267030399	0.814802095790351	0.89921346633923	0.928409057928997	0.950300705292443	0.954088248455173	0.183747390959972	0.952928588222718	0.0416825870858295	0.926775293393195	0.345519112943543	0.326705039356603	0.505699945442696	0.76974712438257	0.830093865181457	0.780575480550662	0.11419440911848	0.0719643833871085	0.970503330706158	0.985128385963714	0.987673294781355	0.981564634043057	0.803221866540696	0.935688295238746	0.852050583441711	0.112507341486454	0.604598441563765	0.377967084950673	0.810904899496918	0.938665823113139	0.795015850592132	0.903709197415812	0.335021257547437	0.632332651074793	0.665802037526357	0.659813985087579	0.914972038697563	0.91726625741357	0.812409184170528	0.909870696055378	0.105283277323535
908123	solid	breast	carcinoma	0.350655766850604	0.270123020179386	0.49126457711381	0.00834862407036563	0.00729565844406943	0.877180319148166	0.719525375274715	0.882784993121124	0.65354827455163	0.83851579600874	0.757996742978224	0.988458099489052	0.537676254679433	0.912484885683633	0.0228374664228097	0.724090284511484	0.528960900825083	0.280223039116827	0.461341430592942	0.788696867413884	0.720105689453621	0.628823188140148	0.0200060967856114	0.0342186883025352	0.971346916811146	0.983717157464743	0.989069145949327	0.95099945091826	0.791011278854999	0.871185719907045	0.975189841105286	0.0653066603837308	0.478162300761109	0.455167661709367	0.867689259647617	0.941128485349233	0.802700495589355	0.835708806192648	0.0926835500252297	0.438657058831567	0.525465962805827	0.294033210911311	0.815142676357793	0.552702631521961	0.632802191046111	0.867547237658491	0.174265669337965
908151	solid	breast	carcinoma	0.101597166356937	0.667030701192195	0.0437402183753449	0.000796866398818596	0.00248398652305515	0.983328312467065	0.841704338932985	0.964264029334879	0.890123142585556	0.980975241600626	0.997255567866594	0.97802599235985	0.0720099880405362	0.964346641774847	0.00136299150599517	0.957918010187948	0.181539233847467	0.15930921941879	0.680322747580402	0.723381843084553	0.819779344780297	0.833219823796613	0.00582090026939741	0.014076907601135	0.998585476732279	0.992195155015196	0.999073279112367	0.997507005528106	0.914795870103621	0.949337205435301	0.98911960789296	0.0448570103260008	0.551548850980798	0.921063810680806	0.997149527786583	0.956110096940866	0.93556724447136	0.993942574612596	0.0952373484332473	0.917735576756099	0.614524218867073	0.119212776144358	0.938703303421244	0.618221826182374	0.758874383025531	0.988841373351298	0.0184723747904284
908457	solid	large_intestine	carcinoma	0.787332870422506	0.745995273454869	0.467855452864755	0.240483614218916	0.443197894067208	0.827212963177469	0.679221037749673	0.921846519123309	0.83100334422641	NA	0.892581150317551	0.947751327737958	0.63261451212045	0.693109796992837	0.381491196100553	0.761642642397982	0.869737464145173	0.560540246656301	0.822996212385973	0.826944996246006	0.837393810400227	0.5009729909283	0.271188395731442	0.188569309949559	0.933705400482453	0.963740254088399	0.988776039785504	0.435814766308977	0.933123860294946	0.88433285159039	0.939961245128845	0.24314020564357	0.578289524842423	0.61140638982449	0.948429743696602	0.912612391465247	0.890603281867226	0.977184121400198	0.657875351522836	0.859864563088149	0.768166749264337	0.436013555834122	0.8755313981933	0.968240359434835	0.677719152384115	0.783031719678284	0.352099121793046
908458	solid	large_intestine	carcinoma	0.722638865898167	0.421945106987117	0.292570966334696	0.0374489766272087	0.372338407471001	0.96830012461857	0.799937056230136	0.923919853350521	0.865004840075091	NA	0.990261619377236	0.924265682113811	0.670228266917355	0.781830766755388	0.18708629470057	0.596654448450137	0.926711265812125	0.194560607409754	0.818718686506237	0.776503516210038	0.816875780537429	0.67551976912017	0.411735715509648	0.0902050143600898	0.993343206025468	0.98983391419741	0.989899022852175	0.630314527713102	0.83719913548106	0.895009237814464	0.846409518263809	0.289154694034232	0.617198837437159	0.945748796993799	0.828280114430487	0.938300865054499	0.920736995165757	0.992805494117219	0.29410030113566	0.699728124666405	0.70630518368695	0.534345328290649	0.891922547432781	0.925717742688268	0.790334774209835	0.957303448602466	0.255075940737133
909256	solid	breast	carcinoma	0.234630225066246	0.567612190360228	0.239995849113673	0.00123347879126834	0.00305578273160556	0.976207513901581	0.570696313610303	0.910260977324091	0.739056235350642	0.965776997933979	0.693738984599907	0.99570675033973	0.53767590388445	0.986421262001961	0.0023656417875727	0.935888173315652	0.412196350664195	0.133935843181592	0.868414311810313	0.889383481674734	0.974344048238955	0.821024630311341	0.102742698316017	0.0159585411747737	0.994312164776769	0.991446156659813	0.996369278195701	0.99647450251183	0.734807950953261	0.875729056466644	0.98333943919536	0.0264838047206503	0.328203882621089	0.327304209345966	0.515127942741655	0.957566101337949	0.900941288675405	0.983610126135575	0.0558331904045525	0.890438046611388	0.864144084097265	0.163134927124545	0.922796845606657	0.821449545364702	0.531812884164548	0.759152854329378	0.0520561064005401
