CL_name	Type	Site	Histology	Erlotinib	Rapamycin	Sunitinib	Paclitaxel	Sorafenib	Imatinib	Crizotinib	Dasatinib	Bortezomib	Lapatinib	Doxorubicin___133	Doxorubicin___1386	Etoposide	Gemcitabine___135	Gemcitabine___1393	Mitomycin-C	Vinorelbine	Bicalutamide___150	Bicalutamide___1502	Ponatinib	5-Fluorouracil	Bexarotene	Bleomycin	Pazopanib	Ruxolitinib	Idelalisib	Cabozantinib	Belinostat	Alectinib	Pemetrexed	Panobinostat	Vinblastine	Cisplatin___1005	Cisplatin___1496	Cytarabine	Docetaxel	Methotrexate	Tretinoin	Gefitinib	Vorinostat	Nilotinib	Temsirolimus	Olaparib___1017	Olaparib___1495	Bosutinib	Lenalidomide	Axitinib	Afatinib___1032	Afatinib___1377	Vismodegib	Palbociclib	Cetuximab	Rucaparib	Tamoxifen	Trametinib	Dabrafenib	Temozolomide	Fulvestrant	SN-38___1490	SN-38___1494
905950	solid	kidney	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0201089187508768	0.0258413732526592	0.0564642652971989	8.49786582162171e-05	0.000266272868881479	0.0934661078010682	0.0982651654229159	0.872161883333395	0.938099483065003	0.718181104389981	0.171525197561637	0.870436355981527	0.001994728510747	0.112535357791863	0.965316056270582	0.888176065206526	0.751935563017876	0.0284287369925893	0.949237638532517	0.0233989806631606	0.665567228171637	0.555050421725116	0.385590997600926	0.185906017437175	0.0188621074080592	0.0121307897351253	0.133773515746026	0.938395244818703	0.43598417186402	0.692448957917126	0.835245542598035	0.328061942825391	0.672382382187203	0.703307721460784	0.576567764919293	0.950749765114937	0.972895955753127	0.719988190841445	0.802835721671902	0.650860763201623	NA	0.98195294426099	0.74075013235004	0.994854823989367	0.729082169748943	0.341175834459441	0.836787737446829	0.996680481622559	0.144407379426528	0.0990384604979018
905954	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49254800312809	0.0332081649392499	0.619845182900183	0.104615157651322	0.000498903972595444	0.799885322658791	0.196733381162797	0.840773332229574	0.9758668566169	0.940257676439219	0.239498612769719	0.848445969554938	0.306396679546293	0.350006833292051	0.984171986717417	0.979740742326539	0.849740211226809	0.0187688518970307	0.980662157260204	0.0870185078705867	0.607164605056146	0.313632379152816	0.514329331767087	0.422960811456429	0.0124604296730164	0.000284330867926896	0.447031205213517	0.943657378247372	0.805921235690311	0.83944062119286	0.924030184373989	0.114738485860715	0.800502738845086	0.850879302175883	0.951905173259641	0.81389866168685	0.989966970206504	0.989229563941862	0.998698222949276	0.591372311738304	NA	0.99702404164269	0.89986897264536	0.998270194578463	0.141733903053959	0.00736740545282555	0.838141152520535	0.99886890762259	0.342691849940243	0.0909967480668655
905956	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0931861078314267	0.0584823351372818	0.288032429600035	0.0186016990363775	0.00369463129591019	0.284579875032944	0.124737806222566	0.867029742804533	0.969515108669517	0.959402356767533	0.18444206622837	0.893433694150427	0.0921501827391454	0.435080921398258	0.982504578336829	0.9306460092949	0.750990429216321	NA	0.978584813816133	0.200796161971823	0.307836170059996	0.183979718901982	0.429265440372092	0.359751012627851	0.122719510276917	0.00270539527996039	0.686485202224824	0.980203298637977	0.933861840550392	0.416641123648856	0.829900917856263	0.175638736828911	0.626605457219368	0.828563620868262	0.848021643330004	0.837346288910724	0.939369317169919	0.979638056715059	0.994419584466621	0.711135569748682	0.944925136937386	0.991003905733416	0.921336044600823	0.994403644236142	0.583596529833414	0.0924220676261178	0.859611600914933	0.997405637302758	0.180280907097888	0.128777698865527
905957	solid	breast	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.290983736659183	0.0462218565685452	0.870267881899727	0.179113101915046	0.00222904253212097	0.726466059571715	0.486567204431494	0.885428138300701	0.960933504819487	0.908701424003936	0.57676992128264	0.893674834539497	0.312286615469757	0.107531224573205	0.98049600701387	0.926918136682867	0.931263461334947	0.0681580966091427	0.880476583255698	0.407251903963946	0.489916637331256	0.219663542636248	0.480132575454734	0.282610722038229	0.0283020910943325	0.00169673356188649	0.724709749649903	0.875543579560934	0.915959483863935	0.726636597107155	0.958304522142766	0.0704830931208712	0.696861915365754	0.805085714764334	0.966846158204347	0.962628909602782	0.905516207699547	0.990278549823774	0.998649139251935	0.758711339491011	0.872250424937564	0.987806620763274	0.882114095791121	0.99653527273951	0.939525175499828	0.953493101713211	0.882576538336947	0.81899151408559	0.517789397695682	0.258696434542565
905959	solid	ovary	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0204395248693687	0.0610552137636822	0.32847279656141	0.00322581270372913	0.00260826020923666	0.130381295402724	0.0361497082368124	0.859159354038085	0.931050142247721	0.870214522639472	0.103830967855093	0.700792773806587	0.0126436443492702	0.0958171357262515	0.973766732177146	0.883196614958942	0.778735406676245	0.0141648177858017	0.925589537608596	0.0590783560325735	0.409485965779185	0.31023307914806	0.742573566137956	0.638282992067809	0.0637013808491403	0.00817096610012669	0.621716138333207	0.969555334606738	NA	0.815294881366657	0.950548066249916	0.148689070494064	0.836061585259617	0.592931017792851	0.70700068544556	0.956404766435024	0.980485946368093	0.895158104982382	0.986945159065878	0.805785729768227	0.911460643979022	0.992039841765634	0.884581931251911	0.990385303426704	0.932750347624201	0.709241341289487	0.838583923845829	0.995490733376213	0.2646650886565	0.311393502727444
905960	solid	breast	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209616768665144	0.0311308387180382	0.19787414777431	0.00129916117736639	0.000624731035323345	0.557209181976917	0.062276261908307	0.87648714294701	0.973420082115913	0.933277333367685	0.285295804358735	0.86025171462158	0.00223460595624758	0.275648121107335	0.975315827796545	0.958219899544785	0.884892910287906	NA	0.747106226469349	0.400280374696751	0.536668566061227	0.444350204381418	0.579199364336352	0.264015934748837	0.0171431137561564	0.0033209128446624	0.690777422667802	0.943860913876669	0.925228046202317	0.801460089023399	0.926379112729646	0.222054980952219	0.693205976103623	0.567863306932113	0.959864291311248	0.939146785772484	0.971882302289958	0.980501356328937	0.997391496961894	0.581902765441386	0.92720816057434	0.992131527779645	0.63597117602998	0.994480952780608	0.71586612107702	0.815249197513746	0.698981253869797	0.998703403551915	0.157253734316839	0.116670191723484
905961	solid	large_intestine	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00200422135354827	0.0593935049100475	0.0063363928321728	0.00500169471844825	0.00156222186606114	0.0105143083726806	0.00135408445032892	0.79831357571374	0.984393794580578	0.849325688281678	0.00824796055112642	0.917203459379969	0.0013774350039627	0.268188941328844	0.98405570448732	0.980877957951749	0.757598318773393	0.00322645318917836	0.974555278056254	0.00267821714789995	0.102715005258541	0.245596328017928	0.816061622277251	0.55849734742259	0.156832285025284	0.0029263690071234	0.164185909743516	0.990673058932451	0.888403324461346	0.606357203202883	0.928828382771111	0.403125770946883	0.601893084269882	0.850796721055603	0.959817668543922	0.951857244849271	0.978490692264243	0.992087546013198	0.999520033880718	0.674947497323833	0.990182734741316	0.998360536813314	0.835088111271816	0.998232275782366	0.259589617684278	NA	0.859667448595783	0.999740132648155	0.0222387289037008	0.589967877882191
905962	solid	large_intestine	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00721702605872254	0.0256335035723666	0.0125064294135757	0.000506991172798066	0.00044685881825024	0.0293233763189646	0.0135233598450971	0.898877855459174	0.990976540696252	0.914028590748068	0.0880955580977867	0.904294531272327	0.010291006225401	0.394653104321741	0.978663311307726	0.93796877134987	0.613281285462312	0.00582943440183281	0.937412713770709	0.104733654045762	0.244740814605667	0.288300481175193	0.4610724791923	0.401098976040929	0.0109194838408964	0.00251008257427143	0.431567834554445	0.986642864498898	0.917875383278169	0.486798253952938	0.949710625621999	0.181519668262545	0.737539885107373	0.755306801279965	0.953938408786446	0.907292000939996	0.969834308581325	0.977105824033116	0.999480560789435	0.690847322858258	0.919940643423518	0.996817694819696	0.764227521163999	0.998813680293683	0.573786080939988	0.901410876880944	0.806025542890294	0.99861448249772	0.0186424614250156	0.0381806045735301
905963	solid	kidney	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0972173703425834	0.0756928104945852	0.286327287674257	0.164240895568528	0.0027912181084998	0.0848759504293748	0.484029630796355	0.840126800335024	0.937238732987829	0.668702391478518	0.159706387069519	0.60248801553694	0.0136503292636151	0.136728071254768	0.964154852868058	0.843374776382141	0.692283188623705	0.0297731544636524	0.937742646719006	0.0958804423900708	0.563277602369644	0.469360933793174	0.435252777860277	0.227181227979511	0.0171830111707643	0.026569941686277	0.340095325611964	0.84571991795832	0.80651256097901	0.744038214346327	0.93586020120765	0.185835159082723	0.501808681706158	0.703996861596062	0.833932655607319	0.946881619549902	0.958319939219282	0.913506904550455	0.940594543242896	0.687726312809062	0.933874976093862	0.922396347172156	0.669697995590137	0.969929108590353	0.859140770894841	0.693910376402778	0.802291576789621	0.993808728582476	0.316438471195709	0.110873140736616
905969	solid	ovary	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0550953354830075	0.038204876355618	0.106033775844703	0.00439241372083821	0.0020893508696993	0.253243823636966	0.113486159957735	0.864516039187149	0.939180173660511	0.872408070827791	0.125205934212792	0.935510205767594	0.0218675394126794	0.30381711457474	0.971082625143021	0.921338643128074	0.821681032019841	0.0192720910575587	0.944911740390042	0.256353602341386	0.31390305351724	0.399523237188043	0.279939983266778	0.159811467593426	0.0195187220790318	0.00406001029149927	0.715687461551197	0.980203862944177	0.921107401176863	0.387820472604015	0.950844361528837	0.167258500418921	0.804706064509605	0.473221290848981	0.913229508602391	0.9561175934863	0.960672681539822	0.966998569765154	0.988822635955695	0.814414724134153	0.787440688753263	0.988376784451197	0.902499805232211	0.991269051225246	0.266467754665478	0.813601961377022	0.873251064993924	0.99067635090137	0.49034233227038	0.259613514162343
905973	solid	lung	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125019768005705	0.0349909280679759	0.216471316314248	0.0421488004164067	0.00335004347681922	0.507149166977087	0.178852608878451	0.879674485762413	0.957681452233843	0.78089028779009	0.608329645224557	0.907676733739567	0.0466671774219377	0.180119699722724	0.959632042948819	0.955316085538589	0.912097778136195	0.102306875858365	0.96314289390687	NA	NA	0.396767421820998	0.26360922314309	0.171927377473827	0.030303293901175	0.0108869571157433	0.748028052584078	0.938324573676238	0.929177933629782	0.687485702614195	0.94564362635178	0.309947347003219	0.827103275476109	0.732112208009813	0.810454444472491	0.929892964810186	0.968929856114541	0.972095134071899	0.992176140122445	0.80589471647982	0.83577810291031	0.988252204168005	0.807273340858934	0.985013785596056	0.590311639060539	0.860017724774094	0.825172743444467	0.994568475940306	0.127972675192866	0.114376212448474
905975	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.183138846939465	0.0507519757309701	0.292006183022791	0.00812087769716219	0.000608845942364322	0.362893581010937	0.0603260722218764	0.849138952901305	0.974883393272016	0.967458093195276	0.175288655533832	0.786375768709088	0.00887824671760096	0.102338296286688	0.971683304627816	0.962818552914462	0.564376924652889	0.0416230765176655	0.96720221758483	0.0133957110725802	NA	0.282178306406392	0.780484711303754	0.574569586437243	0.0266929927785181	0.00252861290697259	0.462079092809984	0.978472273478841	0.923256565711527	0.697088186529345	0.954194028671955	0.335877935641842	0.838230495968012	0.60482258706293	0.879908602524739	0.960965366942775	0.964067750071405	0.981301644167933	0.9983794250378	0.80921386676571	0.972597558491095	0.985362564498754	0.847050458944483	0.996081165294198	0.130193165126378	0.0149071025529657	0.835931501040857	0.996916230307462	0.121437971210927	0.139402310561169
905976	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0513610351367531	0.0171462305700624	0.0831988007128716	0.00210415109235451	0.000366442193462158	0.35842387381404	0.0322421607815184	0.904726300575732	0.960227066580006	0.887619062040772	0.388609889017637	0.893906238840974	0.0351824128849808	0.36652717201192	0.984188262947753	0.95689617965028	0.926218032817835	0.019966690472252	0.977026489365818	0.0857551192769672	0.581627230262871	0.163735061318562	0.451478459748334	0.194305515899123	0.012652412154795	0.000931529959658284	0.632843465700532	0.991043133814293	0.922798104398892	0.760661022293769	0.955020246989691	0.578796186659808	0.755051307015816	0.711128917201807	0.977363383385174	0.963566087434377	0.993386918145174	0.976360506162647	0.99888216528315	0.799872653818675	0.993806609362466	0.996288251507812	0.679318979342644	0.995393586595163	0.142114705021221	0.00707417300215341	0.788109747782316	0.999361430394327	0.032832720254541	0.160601229963899
905979	solid	kidney	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0856768262133396	0.0367329157729084	0.0818139850222356	0.0124638110385211	0.000953266451351631	0.577292213573654	0.0507434811164141	0.874866172651859	0.972152277767674	0.860830968514482	0.566910403580292	0.851766983151924	0.0923721545571692	0.160572283895866	0.979057938083112	0.955332529373477	0.912405209772318	0.0672350276425209	0.974114073832494	0.176936266111817	0.653172342407649	0.383130308595637	0.485933220957372	0.222196660349459	0.0244799699727382	0.00392235965387588	0.666828330784993	0.922538427621681	0.914073156088041	0.66626667169644	0.958551748748485	0.199875505512321	0.687486149776552	0.623467678047696	0.848656212036762	0.933669124976229	0.95249043580355	0.929960848038444	0.992876828704825	0.688800927639988	0.819857447070651	0.996014228426807	0.600862265212823	0.995085792382476	0.836059713958749	0.676395181100617	0.85483301395292	0.997660449164022	0.118129221858101	0.0605611629179288
905981	solid	kidney	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0649287318035838	0.0145086083255078	0.23536403478284	0.000281661230559282	0.000105029564151926	0.1835195496197	0.376459753267473	0.873299748748459	0.972609530653639	0.942583755227396	0.0799520559789749	0.92608291330305	0.00259865274735505	0.46031524540468	0.967713938889996	0.836043530721612	0.658656056455046	0.0273929289648338	0.963218036227685	0.0322245328686669	0.751883760133448	0.307498342475673	0.470700810463502	0.083817474138109	0.0352188033291304	0.00171394891916199	0.447078257593776	0.971182586826413	0.862426751420772	0.876627690341122	0.959972045278703	0.581300292030508	0.820554261890569	0.207805246608485	0.932176698788794	0.965836763907635	0.985144274704172	0.962392324058201	0.991498881723033	0.776458799038266	NA	0.986729731496303	0.72232827761195	0.996433275948133	0.698023262736894	0.493491254610774	0.887774051353316	0.997007919331728	0.0324681001947794	0.246826763596572
905983	solid	central_nervous_system	glioma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0105335757491012	0.00350417626638144	0.015359656156534	0.000253303895014767	0.00014384115158339	0.0660653941306919	0.00896785248624721	0.845608563597829	0.970985124525357	0.965181590924006	0.039189321366327	0.894068777032369	0.00582724373398236	0.128111361119064	0.98223533725755	0.875135264680893	0.425512613672701	0.00163374092707591	0.971367932545697	0.0844979021649617	0.174854936154658	0.19759363480433	0.410906527779897	0.0843693099219416	0.0185525393704323	0.000509282888388918	0.630596659776347	0.988488314692127	0.917911811352738	0.685145230397916	0.96526067522463	0.211828435181913	0.280462808143127	0.382105475240234	0.984528340045197	0.969157017138698	0.98396939889203	0.987504883871347	0.999167042229804	0.548446265662799	0.851331403655387	0.997009757075385	0.36400864897149	0.993336551319268	0.907324798238439	0.909890447465788	0.679625658732567	0.999092046909265	0.00760084317254517	0.0140612339261968
905985	solid	central_nervous_system	glioma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00455448019934301	0.0428659437150145	0.0339288065708151	6.94118636330732e-05	9.13326413868321e-05	0.00768390369261818	0.00997128282511073	0.804724834125187	0.941264972507265	0.914662844226556	0.0813624374531656	0.670273011444629	0.000143786560942494	0.334719403108746	0.986290888176451	0.92999140637592	0.63709742741086	0.00457792020825298	0.980820432876713	0.0660910244720594	0.494357867121252	0.512802991707022	0.39605346833883	0.114576306695347	0.0463793897254127	0.0013841283929158	0.508576330156429	0.983215601447637	0.821095903973307	0.454466478680923	0.930853401010084	0.0423953828476468	0.571784761080379	0.547321140813237	0.905784593572805	0.954271654373851	0.960133109777338	0.991171171576868	0.997289723624316	0.325444065339424	0.957460979874023	0.998080608315106	0.705464031607653	0.993357811432301	0.951853625396847	0.923998747688442	0.829487155462018	0.998681387357311	0.128220911944891	0.0450653576106513
905991	solid	ovary	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00727845404606575	0.011779632101554	0.0379822403343869	7.62904260444008e-05	4.64641442931013e-05	0.069055082682447	0.0100561279177553	0.871397584618428	0.982693776301132	0.941947970900219	0.00515834664447157	0.886504087331756	9.66402151806323e-05	0.175502867040809	0.9850842149555	0.882243327309779	0.661306407569336	0.00160891879905067	0.96570910599078	0.00213884375406692	0.222706950701545	0.157099139889626	0.458148159438213	0.161034365985439	0.0036913054680372	0.000718617807352384	0.560147802733884	0.96625943285605	0.917291288343311	0.579989583420077	0.956743637453587	0.0834031019229655	0.50520591406255	0.469845194112659	0.960369734353773	0.934133934047524	0.989704240826336	0.979691454617615	0.997450757376343	0.560434216517032	0.994241675859069	0.994979186236517	0.424921110843322	0.996856388408101	0.945458949505698	0.955393053957436	0.880113322545142	0.998799511858006	0.0324676300416282	0.032003620656786
906693	solid	pancreas	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0324244867527081	0.0420657041763294	0.327666677844262	0.000602610608921195	0.000312543818310473	0.258349038653094	0.00902564726675514	0.868293704080877	0.971510303189682	0.658624272797316	0.0400165802614941	0.956823303376456	0.00932934350647141	0.230254973270598	0.979320373231199	0.937379069120337	0.60514964572091	0.0126042692613372	0.961368723290087	0.0229886868349046	0.479224662130025	0.169558018693416	0.362243009296425	0.649073614905249	0.062029539213039	0.00130348036702321	0.473135569066727	0.958359921690668	0.87299795892622	0.866854053526316	0.962337066169546	NA	0.822837044652818	0.829837968296994	0.97128432765715	0.967663725434136	0.987578767109806	0.984023679596121	0.997641354529364	0.771924224894562	0.960831046605641	0.997070732567912	0.76186587963098	0.996623918900183	0.504271261522821	0.856671767384495	0.886390516980145	0.998059438244925	0.0042422960907097	0.292378659637025
906696	solid	thyroid	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0562950867035998	0.0173617430546643	0.0961027926598176	0.00129276095747977	7.77537453503507e-05	0.439378523448727	0.191094382665494	0.868661234048588	0.942560457901012	0.856635751574063	0.0482638386445693	0.933482597329093	0.00361807066032382	0.302716085824963	0.977494670799518	0.926841551825359	0.629173105247776	0.00273056639438884	0.953965202082916	0.0337312965675963	0.263711327869642	0.500257761369909	0.19268541187164	0.0571134214675396	0.00112517114203892	0.00220388980370856	0.642309716763598	0.989474305182355	0.905863005679556	0.181881243885748	0.392495826000054	0.137542260053146	0.489902048140294	0.600645800664106	0.543382187685862	0.927949102841617	0.976859067793885	0.982660007867273	0.999392752441819	0.241006394475226	0.676871601618264	0.996902918916107	0.579842242734738	0.995523221847102	0.0817715657542097	0.00805008737190382	0.54662781356863	0.997590306721322	0.0486915186896285	0.0180409761536178
906790	solid	stomach	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00367622105064647	0.00426948807104632	0.017243094325149	7.80891230967029e-05	9.69196089759539e-05	0.057755722946923	0.00731778623868151	0.868361005292783	NA	0.883892056720084	0.147043453584512	0.890859925132079	0.00175583885345276	0.421919133074682	0.97758220215793	0.947337754715459	0.836732523758311	0.00721687912474855	0.974088442114534	0.116324951014261	0.313651396353674	0.262251130536685	0.57729615167998	0.223481515691391	0.0175325939434762	0.000461623533349109	0.643405141628826	0.990078317171631	0.859452503226408	0.406342968960734	0.920456323200554	NA	0.59828477285307	NA	0.932540711180436	0.942598585381513	0.928105740088649	0.973067002498797	NA	0.659991344747641	0.968432228477652	NA	0.815600377307833	NA	NA	NA	NA	0.994717761007151	0.024020381635763	0.0524981715333381
906791	solid	lung	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0280270283733692	0.0685411147214973	0.0318095634469732	0.00130311480523038	0.00259289634091531	0.0956757247922014	0.021535293414113	0.835690348735171	0.961126461044166	0.95018942148727	0.105350861541684	0.902628207231721	0.0673333504814498	0.38586256576055	0.973824858996985	0.880795499251793	0.684581716357674	0.0264682769853078	0.957067292014221	0.183035834456787	0.30831891426526	0.29615030025502	0.213271764119662	NA	NA	0.0123985323423947	0.716336714570607	0.983613871948412	0.902278272947687	0.67748917891982	0.948269142871007	0.206663431423179	0.660610796671637	0.877907040486009	0.7443459690092	0.828607779301308	0.876453007155809	0.984836803707728	0.991212971731593	0.808211418737468	0.84231235428933	0.985759934114616	0.928044582658695	0.992365152690226	0.909036283014956	0.8156163872922	0.900255502946523	0.998706040028719	0.0978065636446496	0.0533207284007859
906792	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00254275381518598	0.0041225386812731	0.0128006415078419	NA	0.000115332220424147	0.0346551475823371	0.00399586548587316	0.905753553106067	NA	0.958785014109412	0.296063996008038	0.845080204796822	0.00123954989544861	0.0765618926449335	0.988319450930768	0.972656778869143	0.933216948758663	0.107628016591571	0.985192851783635	0.082739914599578	0.912375191053566	0.0719731147110146	0.216399825900364	0.129654047010173	0.00301886160557463	0.00010557191255145	0.322626480835407	0.944188494221202	0.82856279770226	0.818105678025822	0.96089978425414	0.0570120729593745	0.340603308167457	NA	0.936280494315885	0.89318821664544	0.993558684932299	0.990711922316179	0.999596153541538	0.683243429666828	NA	NA	0.603172612723693	0.997255502165305	NA	NA	NA	NA	NA	0.0123206571777768
906793	solid	skin	malignant_melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00257255005803847	0.00187933869445356	0.0163849627589486	1.20400498316853e-05	1.43115090064372e-05	0.0944699002011509	0.0434993138721279	0.869153298661068	0.984921057403667	0.89110176254506	0.033202617975907	0.651405057450456	0.000322115966963854	0.157042938469057	0.982279011991223	0.859248720182346	0.704109212675	0.00259367621185935	0.978365495426679	0.0243334518331692	0.535206673760741	0.0714890200318838	0.152537261191942	0.0831506730670472	0.00153844799331671	0.000224401532858742	0.681168923914314	0.954508456333564	0.887290963327682	0.557250594969915	0.947528158179865	0.0290392788286814	0.434628711512697	0.402609493332982	0.680744377145711	0.933424726567208	0.952062778527903	0.99034284560589	0.999421073043302	0.322990006204334	0.816527244058976	0.997094328707572	0.71170808839169	0.998954899627815	0.0426619168969661	0.00166094828989538	0.911031366881827	0.998553423800369	0.00349864477986683	0.00787980225130147
906795	solid	thyroid	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0368655904904832	0.130957198454563	0.121641560208206	0.00189939615665147	0.00477249598386187	0.137075031702765	0.0226235848926905	0.827945307610625	0.956079174252869	0.755908777161726	0.625210817032563	0.942663859652678	0.00485245064144246	0.2726808980891	0.973488449884083	0.895678251763878	0.793772786248999	0.735434821150864	0.946536126796356	0.138779183475916	0.274707140320378	0.184014863989498	0.744753442976844	0.496528466562959	0.108937586260912	0.00617774503219026	0.193957555270101	0.978949385928541	0.913154699322433	0.693083975749868	0.955652254870167	0.256287525614415	0.796208779348795	0.780042121016621	0.906050040681284	0.95978529466077	0.97164118945086	0.963127539568074	0.997116783615256	0.633807820077395	0.933295039837426	0.99060675494306	0.588850368171451	0.988502277855537	0.58999056168354	0.135693447840348	0.882298994320791	0.996057227609867	0.347041970210849	0.359777545446671
906797	solid	urinary_tract	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00665916316013071	0.00863599995964526	0.0190062153842462	0.000145014416848666	0.000192520997755463	0.0588802081498015	0.0220143927325692	0.871122583249442	0.980791235192211	0.836618102743683	0.0676121307667928	0.902773788417974	0.003775222634681	0.117598950063819	0.948057420032807	0.914671732250849	0.893391858353522	0.0707939026781887	0.972345079241243	0.0210523730410269	0.293630181836212	0.39016945937729	0.381478680881149	0.0866256824263697	0.0270448993766508	0.000789347782875538	0.583878593167961	0.975614315792537	0.75722245438238	0.809406507838365	0.973519094965195	0.156181771310487	0.821973096601067	0.488603561176067	0.908706852251696	0.969836875361814	0.993644952092368	0.9521533532226	0.996478836108692	0.789524810491634	0.996569398689431	0.99624944163104	0.761304676651696	0.994559261020132	0.916448053732543	0.945493676859249	0.557221332399014	0.999211113409565	0.0158025166303667	0.0121954462612002
906798	solid	urinary_tract	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00122708301017971	0.00502666752921577	0.0224318827435122	0.00124898461917555	4.98162530572221e-05	0.0117526811389388	0.00511892085348598	0.859501357235114	0.986997092663762	0.925066135224957	0.116418981417635	0.830021651993944	0.000134718691870206	0.249292728001714	0.989817291839625	0.942603463801723	0.923530210866277	0.0130672765438226	0.981708846841555	0.0237490585759083	0.537255154385671	0.108471799713607	0.147312060435682	0.0371192835292194	0.0245077391412828	7.06904144140985e-05	0.605961607296135	0.994168790889677	0.786407973423733	0.733935207898802	0.96936356475876	0.0711258664897302	0.471493698493523	0.507494808847991	0.968011242565871	0.949266512295611	0.958074383983587	0.988406508746584	0.999222837536501	0.555334995022847	0.994503103437529	0.996830226220384	0.91613742472975	0.998887547302279	0.943299613381801	0.952687481571587	0.904440797552028	NA	0.00541302299731405	0.00332444404558707
906801	solid	breast	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.180256213397652	0.0502124042628427	0.186661606877608	0.0062365544385985	0.00503612563591438	0.18335090263445	0.0389343906412105	0.879269513928132	0.977854048161763	0.96249850666999	0.337426522011345	0.94232171280066	0.00899377644796173	0.277712048285193	0.977209271082206	0.967901332763621	0.889100858130398	0.048200368791214	0.967546720064743	0.430008928705995	0.628224864403815	0.440690848490586	0.632779513525904	0.120443395602527	0.447953985863186	0.00259908646801621	0.404745510687498	0.972392785688979	0.712792414809331	0.802487917258308	0.951662402798962	0.255670047526767	0.846010538870678	0.818050333841906	0.952203884692908	0.925262135866462	0.983403931479468	0.889472580053286	0.992220133827826	0.509181545581228	0.99470406434082	0.963265565156873	0.808206573958704	0.995946445833203	0.927490273463114	0.947896440685294	0.889490301352682	0.996183907283467	0.314021110783751	0.20326481375852
906804	solid	ovary	carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00232039036420251	0.0649602664335228	0.0333416531564377	2.80309500900744e-05	0.00174436279538948	0.0251992883202711	0.011212299722455	0.89309895852344	0.973068423840065	0.710326486640651	0.00493090341520119	0.899195515232486	0.000383227155348886	0.0294485089515688	0.945788934740117	0.763390048614535	0.383348920727415	0.00361264803387262	0.931371042084314	0.00518763577947468	0.318209368281307	0.105911227223919	0.25539446288571	0.674906372664095	0.00509295340950622	0.00103757560449624	0.0362573875773207	0.90257225968433	0.894841472418015	0.727841250537936	0.95253721612585	0.045798268548064	0.489206695223421	0.514424315612506	0.962158392255066	0.906027039993163	0.876166295073801	0.981807631784976	0.999233027951661	0.76039300266275	0.992915051221671	0.997643673052097	0.233008391018424	0.996766700080273	0.74587102193376	0.885696509944143	0.879723250176542	0.997669601801244	0.0298299704478336	0.0253414319077363
